filename,width,height,class,xmin,ymin,xmax,ymax,labels
train/2023-09-14-03-49-26-mp4_323_png.rf.fa4c1a6b205bc8e9a64313985dfaf685.jpg,30,22,person,11,4,19,16,1
train/2-_1-mp4_105_png.rf.c4a601672bf4933034496f6b5c250df5.jpg,30,22,person,15,9,23,19,1
train/2023-09-14-03-49-26-mp4_273_png.rf.96b61e8a5587ae19de9665332b1059dd.jpg,30,22,person,18,4,23,14,1
train/2023-09-14-03-49-26-mp4_273_png.rf.96b61e8a5587ae19de9665332b1059dd.jpg,30,22,person,11,5,17,14,1
train/2023-09-14-03-49-26-mp4_273_png.rf.96b61e8a5587ae19de9665332b1059dd.jpg,30,22,person,5,4,12,16,1
train/2023-09-14-03-49-26-mp4_302_png.rf.f650173553c304924fe9d94b17ed663d.jpg,30,22,person,8,8,14,20,1
train/2023-09-11-05-33-46-mp4_145_png.rf.5b6e7440661638631c012a015b2c0834.jpg,32,24,person,15,2,23,16,1
train/2-_1-mp4_69_png.rf.a12e7040bd70cb0d1ef80241c0733cf1.jpg,30,22,person,21,10,28,19,1
train/2-_1-mp4_69_png.rf.a12e7040bd70cb0d1ef80241c0733cf1.jpg,30,22,person,10,7,19,20,1
train/2023-09-14-03-49-26-mp4_158_png.rf.e94db39d547102ca9d7c8b579177fefb.jpg,32,24,person,16,4,23,15,1
train/meter-mp4_81_png.rf.6f090eabb12923fd4d8616692b17ccc3.jpg,28,20,person,10,6,17,18,1
train/2-_1-mp4_61_png.rf.f83431f11bdb7ebeda1b6ba20d006062.jpg,30,22,person,14,9,21,20,1
train/2023-09-14-03-49-26-mp4_259_png.rf.fdef80ed2023df69e2510995b1a2f187.jpg,32,24,person,12,5,17,16,1
train/2023-09-14-03-49-26-mp4_259_png.rf.fdef80ed2023df69e2510995b1a2f187.jpg,32,24,person,21,3,28,12,1
train/2023-09-14-03-49-26-mp4_259_png.rf.fdef80ed2023df69e2510995b1a2f187.jpg,32,24,person,2,1,10,18,1
train/meter-mp4_59_png.rf.ebf67d960e3e94d770899fedd672f21c.jpg,32,24,person,12,6,18,17,1
train/2023-09-14-03-49-26-mp4_77_png.rf.07775b7a7ef521e913caa41c63d367c3.jpg,30,22,person,20,10,25,19,1
train/2023-09-11-05-33-46-mp4_51_png.rf.868b0b17fbe13fef3af76abe91cd8db8.jpg,30,22,person,9,5,19,17,1
train/2023-09-14-03-49-26-mp4_141_png.rf.2eaa90b6fa49fdab6c63c6ae7e68b154.jpg,30,22,person,13,8,20,20,1
train/2023-09-14-03-49-26-mp4_141_png.rf.2eaa90b6fa49fdab6c63c6ae7e68b154.jpg,30,22,person,21,9,27,21,1
train/2-_1-mp4_113_png.rf.0903245f169bd9ecee8af53d6b337da2.jpg,28,20,person,7,9,15,18,1
train/2023-09-14-03-49-26-mp4_236_png.rf.fccf685ace83d7becaf69dd07131ed6a.jpg,32,24,person,13,10,20,22,1
train/2023-09-14-03-49-26-mp4_236_png.rf.fccf685ace83d7becaf69dd07131ed6a.jpg,32,24,person,8,8,14,21,1
train/2023-09-14-03-49-26-mp4_94_png.rf.877edef22053e1252a4a5ba163ebdbf6.jpg,30,22,person,18,4,23,13,1
train/2023-09-11-05-33-46-mp4_146_png.rf.6fee896d2f5ff117b93db6b85d80c079.jpg,30,22,person,15,6,22,22,1
train/2023-09-14-03-49-26-mp4_129_png.rf.d77f179e43382a602d0d168db13619d1.jpg,30,22,person,11,7,16,15,1
train/2023-09-14-03-49-26-mp4_129_png.rf.d77f179e43382a602d0d168db13619d1.jpg,30,22,person,6,2,12,17,1
train/2023-09-14-03-49-26-mp4_131_png.rf.d9403c2dcaf0763b5ddcc26ea6f9fcd2.jpg,30,22,person,12,7,18,16,1
train/2023-09-14-03-49-26-mp4_131_png.rf.d9403c2dcaf0763b5ddcc26ea6f9fcd2.jpg,30,22,person,6,7,12,20,1
train/2023-09-14-03-49-26-mp4_96_png.rf.53c386932ff91e49730cc60c9286e364.jpg,32,24,person,20,5,27,15,1
train/2-_1-mp4_114_png.rf.54760fa3d265b91847e67f76cc27375a.jpg,32,24,person,16,6,23,15,1
train/2-_1-mp4_118_png.rf.d32bff9a21adbc6cdd4f7c194814271e.jpg,30,22,person,9,6,17,16,1
train/2023-09-11-05-33-46-mp4_51_png.rf.1560a326eac64ce956e60d6d2c3336fd.jpg,28,22,person,8,5,18,17,1
train/2-_1-mp4_116_png.rf.65754378cc48c02c8559e23b48f0fca8.jpg,30,22,person,15,6,24,16,1
train/2023-09-14-03-49-26-mp4_95_png.rf.925fda45020d737264455ae811e313d2.jpg,30,22,person,20,5,25,14,1
train/2023-09-14-03-49-26-mp4_127_png.rf.9cc109ea456d8391e571bf86414c51dc.jpg,30,22,person,12,7,17,16,1
train/2023-09-14-03-49-26-mp4_127_png.rf.9cc109ea456d8391e571bf86414c51dc.jpg,30,22,person,8,1,16,18,1
train/2023-09-14-03-49-26-mp4_201_png.rf.cc9d57d8ebab5f6ff7bf6bfa7e02d096.jpg,30,22,person,9,9,15,19,1
train/2023-09-14-03-49-26-mp4_201_png.rf.cc9d57d8ebab5f6ff7bf6bfa7e02d096.jpg,30,22,person,22,10,27,20,1
train/meter-mp4_16_png.rf.cef17130695f84c59ba4455534668160.jpg,28,22,person,3,10,24,23,1
train/2023-09-14-03-49-26-mp4_154_png.rf.0e1df988c81323e4c7c9b923e0907f85.jpg,30,22,person,13,4,19,15,1
train/2023-09-14-03-49-26-mp4_154_png.rf.0e1df988c81323e4c7c9b923e0907f85.jpg,30,22,person,20,4,24,15,1
train/2023-09-11-05-33-46-mp4_100_png.rf.c2f4d9f4f408b50ae4754e330bea4c27.jpg,30,22,person,17,3,24,14,1
train/2023-09-14-03-49-26-mp4_254_png.rf.18ec8f1d9506c3f2cab1269d74a1b2ed.jpg,28,20,person,16,11,22,20,1
train/2023-09-14-03-49-26-mp4_254_png.rf.18ec8f1d9506c3f2cab1269d74a1b2ed.jpg,28,20,person,1,5,5,21,1
train/2023-09-14-03-49-26-mp4_66_png.rf.7fda910e8db8990c3ec362723268f752.jpg,32,24,person,20,4,26,15,1
train/2023-09-14-03-49-26-mp4_91_png.rf.98f7d31b986b98bec41ed33d379bd70a.jpg,30,22,person,8,4,13,13,1
train/2023-09-11-05-33-46-mp4_181_png.rf.90e45ee7f94ad4c71e77f1099a875dad.jpg,30,22,person,14,4,25,18,1
train/2023-09-14-03-49-26-mp4_92_png.rf.9be800053138c146e776b3727f3082c8.jpg,28,22,person,7,4,12,13,1
train/2023-09-14-03-49-26-mp4_228_png.rf.85d4f6995cf0de01941c0a7a7df65140.jpg,32,24,person,19,4,26,17,1
train/2023-09-11-05-33-46-mp4_28_png.rf.15c61c9cf8c9abe3109dbe8bb7de450e.jpg,28,22,person,12,7,21,21,1
train/2-_1-mp4_95_png.rf.94b9328972c89942881350146ce88ec1.jpg,30,22,person,13,8,22,19,1
train/2023-09-14-03-49-26-mp4_154_png.rf.262163cec3ec1d8e644642802439738f.jpg,32,24,person,13,4,19,15,1
train/2023-09-14-03-49-26-mp4_154_png.rf.262163cec3ec1d8e644642802439738f.jpg,32,24,person,20,4,24,15,1
train/2-_1-mp4_48_png.rf.462e470846b4efa09dea0f5f8662c3bb.jpg,28,22,person,7,3,15,15,1
train/2023-09-11-05-33-46-mp4_125_png.rf.79bf4335634d7da84e498f4e158d63d9.jpg,28,20,person,12,2,20,16,1
train/2023-09-11-05-33-46-mp4_6_png.rf.d61d3bb7f291479b886ddccee3916e00.jpg,30,22,person,7,1,26,23,1
train/2-_1-mp4_109_png.rf.5a487ae163bfed210708bdf07d703c47.jpg,30,22,person,8,5,16,15,1
train/2023-09-11-05-33-46-mp4_182_png.rf.a0e2f385e720376304c3c2f0629a8d44.jpg,28,20,person,9,5,18,20,1
train/2023-09-14-03-49-26-mp4_229_png.rf.08ce4aca2d1e7f97d24eb05417aac36b.jpg,30,22,person,7,10,13,23,1
train/2023-09-11-05-33-46-mp4_13_png.rf.70dd04cb26de97b2776ffdebd6debb68.jpg,32,24,person,3,1,33,25,1
train/2023-09-14-03-49-26-mp4_235_png.rf.a3fd884c15263b5aaaf49252d81199f7.jpg,30,22,person,12,3,18,15,1
train/2023-09-14-03-49-26-mp4_235_png.rf.a3fd884c15263b5aaaf49252d81199f7.jpg,30,22,person,7,5,13,17,1
train/2023-09-14-03-49-26-mp4_70_png.rf.7769ff71d4fe192af85639ed796b6cbe.jpg,28,20,person,7,5,14,14,1
train/2-_1-mp4_61_png.rf.2858af086a0893be527fe6a945c7bd68.jpg,28,22,person,11,5,18,16,1
train/2023-09-11-05-33-46-mp4_58_png.rf.73e76bb00c780556f55a616d49fc248a.jpg,30,22,person,9,7,18,20,1
train/2023-09-11-05-33-46-mp4_19_png.rf.1e25d22d2c6ba5d9216dd586224b0b0b.jpg,30,22,person,1,1,28,23,1
train/2023-09-14-03-49-26-mp4_166_png.rf.6ce8b7f5b4946c39a5bbb4c1370c3e36.jpg,30,22,person,14,2,20,15,1
train/2023-09-14-03-49-26-mp4_166_png.rf.6ce8b7f5b4946c39a5bbb4c1370c3e36.jpg,30,22,person,6,1,14,15,1
train/2023-09-14-03-49-26-mp4_150_png.rf.003f7c5dcc3bee93c0a1393237ff0471.jpg,32,24,person,13,5,19,15,1
train/2023-09-14-03-49-26-mp4_150_png.rf.003f7c5dcc3bee93c0a1393237ff0471.jpg,32,24,person,20,5,25,17,1
train/meter-mp4_22_png.rf.5af27c0096cc6d57f7e22a1578054bf3.jpg,30,22,person,6,1,24,17,1
train/2023-09-14-03-49-26-mp4_143_png.rf.69dce87862d9d9ec41eecb146dbd27e9.jpg,30,22,person,15,4,19,13,1
train/2023-09-14-03-49-26-mp4_143_png.rf.69dce87862d9d9ec41eecb146dbd27e9.jpg,30,22,person,23,4,27,14,1
train/2023-09-14-03-49-26-mp4_245_png.rf.df98e103b902026cd1a3915525c4cfb3.jpg,30,22,person,16,10,23,22,1
train/2023-09-14-03-49-26-mp4_245_png.rf.df98e103b902026cd1a3915525c4cfb3.jpg,30,22,person,1,7,9,23,1
train/meter-mp4_16_png.rf.575b13aceac9b031042d490450807c7b.jpg,30,22,person,8,1,29,15,1
train/2023-09-11-05-33-46-mp4_179_png.rf.1ea3aae61b91865bc4f355bd44d1a918.jpg,28,22,person,9,4,17,21,1
train/2-_1-mp4_101_png.rf.468f6019cd4c46b1dd356932468b943a.jpg,28,20,person,12,7,21,18,1
train/2023-09-11-05-33-46-mp4_121_png.rf.256f961dac4a495d0d751cdc2b561fef.jpg,32,24,person,8,4,15,17,1
train/2023-09-14-03-49-26-mp4_245_png.rf.943f0f313ba009703b4fcece89e92dfe.jpg,28,22,person,8,10,15,22,1
train/2023-09-14-03-49-26-mp4_245_png.rf.943f0f313ba009703b4fcece89e92dfe.jpg,28,22,person,22,7,29,23,1
train/2023-09-14-03-49-26-mp4_80_png.rf.bea5a47a0e88dcb54ca07c90d3ce169e.jpg,32,24,person,8,11,14,20,1
train/2-_1-mp4_92_png.rf.426e204925c8528cf9b6dd684fbe5986.jpg,28,20,person,9,8,17,17,1
train/2023-09-14-03-49-26-mp4_127_png.rf.bd9fd5323511eeb23f4c0aee09a0b62c.jpg,30,22,person,11,7,16,16,1
train/2023-09-14-03-49-26-mp4_127_png.rf.bd9fd5323511eeb23f4c0aee09a0b62c.jpg,30,22,person,7,1,15,18,1
train/meter-mp4_1_png.rf.c350058475db3ab84423c7cce44033c3.jpg,28,20,person,13,3,22,17,1
train/2023-09-14-03-49-26-mp4_270_png.rf.c1ec625e55c223f6cf44a2f00f632252.jpg,28,20,person,17,10,23,21,1
train/2023-09-14-03-49-26-mp4_270_png.rf.c1ec625e55c223f6cf44a2f00f632252.jpg,28,20,person,9,9,14,19,1
train/2023-09-14-03-49-26-mp4_270_png.rf.c1ec625e55c223f6cf44a2f00f632252.jpg,28,20,person,3,7,10,19,1
train/2-_1-mp4_84_png.rf.eb31bbe91f05e5cde2ebc0a22ed79867.jpg,30,22,person,16,5,24,17,1
train/2023-09-14-03-49-26-mp4_158_png.rf.ae567b320cc14176b18f555ec75b10dc.jpg,30,22,person,10,10,17,21,1
train/2023-09-14-03-49-26-mp4_157_png.rf.167504194497338b286dabbdd6bdcfec.jpg,30,22,person,14,7,22,20,1
train/2-_1-mp4_59_png.rf.1da535827779e1b7fcf6c629aa743f12.jpg,32,24,person,17,4,25,18,1
train/2023-09-11-05-33-46-mp4_60_png.rf.4e8902241790f8fdbc26e7dd1a013aff.jpg,30,22,person,10,5,19,19,1
train/2023-09-14-03-49-26-mp4_285_png.rf.8c897b7a63fda3ae0ca6162240a39dbb.jpg,30,22,person,17,3,23,14,1
train/2023-09-14-03-49-26-mp4_285_png.rf.8c897b7a63fda3ae0ca6162240a39dbb.jpg,30,22,person,23,2,31,17,1
train/2023-09-14-03-49-26-mp4_32_png.rf.e7790c1ec7de3e86f22da0f34c6bd0a8.jpg,28,22,person,8,8,14,21,1
train/2023-09-14-03-49-26-mp4_59_png.rf.90322f63c600a5b8d24931e500cf37d7.jpg,32,24,person,14,5,21,16,1
train/2023-09-14-03-49-26-mp4_59_png.rf.90322f63c600a5b8d24931e500cf37d7.jpg,32,24,person,22,6,26,15,1
train/2023-09-14-03-49-26-mp4_18_png.rf.ef16d97a38947b7b075b82b88ef7de84.jpg,32,24,person,17,5,25,20,1
train/2023-09-11-05-33-46-mp4_113_png.rf.08c7d8e09e16ae01ae510dc2b9a1f8e9.jpg,32,24,person,17,5,24,17,1
train/meter-mp4_29_png.rf.e6ed050af075f786c990d01aca19f8a1.jpg,30,22,person,11,7,22,23,1
train/meter-mp4_18_png.rf.58e124d001a9134e104fbb3c6ce16d0e.jpg,32,24,person,9,1,29,16,1
train/2023-09-14-03-49-26-mp4_244_png.rf.abf0d2cda5f60a3d3f99a0ba7e6ca13c.jpg,30,22,person,17,11,22,22,1
train/2023-09-14-03-49-26-mp4_244_png.rf.abf0d2cda5f60a3d3f99a0ba7e6ca13c.jpg,30,22,person,2,8,11,22,1
train/meter-mp4_44_png.rf.4217c040c68903a1aa6c3ba8c0888a8e.jpg,28,22,person,14,7,22,19,1
train/2023-09-14-03-49-26-mp4_197_png.rf.6123ff8adb806bfd797e54074957dd05.jpg,28,20,person,10,2,15,11,1
train/2023-09-14-03-49-26-mp4_197_png.rf.6123ff8adb806bfd797e54074957dd05.jpg,28,20,person,20,2,27,14,1
train/2023-09-14-03-49-26-mp4_36_png.rf.8b84e8d97eb9681398eecbe7f81800f1.jpg,30,22,person,6,9,12,19,1
train/2023-09-14-03-49-26-mp4_175_png.rf.379bdefd6f753f1710249f8677d359ff.jpg,32,24,person,24,1,33,16,1
train/2023-09-14-03-49-26-mp4_175_png.rf.379bdefd6f753f1710249f8677d359ff.jpg,32,24,person,8,3,13,14,1
train/2-_1-mp4_113_png.rf.abdef6d86214d8730885f7fdb328b030.jpg,28,22,person,8,6,16,15,1
train/2023-09-11-05-33-46-mp4_176_png.rf.85fccae495dafb405a2dcbc14b689553.jpg,28,20,person,13,1,21,14,1
train/2023-09-11-05-33-46-mp4_60_png.rf.0830ea8bcfa857703987352299f1cb29.jpg,30,22,person,10,5,19,19,1
train/2023-09-11-05-33-46-mp4_120_png.rf.c04d056d60508be3b3493826912fadee.jpg,32,24,person,8,4,13,16,1
train/2023-09-11-05-33-46-mp4_120_png.rf.c04d056d60508be3b3493826912fadee.jpg,32,24,person,14,4,20,16,1
train/meter-mp4_1_png.rf.9bd468a0e030b62a068b97c6aec58241.jpg,28,20,person,9,5,18,19,1
train/2023-09-11-05-33-46-mp4_67_png.rf.179e45c7eea2057f6daf12b8399c5f9e.jpg,32,24,person,7,2,17,19,1
train/2023-09-11-05-33-46-mp4_63_png.rf.0a9c8d677e532304b18b6de7d43fcc38.jpg,30,22,person,9,6,19,20,1
train/2023-09-14-03-49-26-mp4_125_png.rf.8daa706bb256d82792aa281d6b04d8ef.jpg,32,24,person,17,8,22,16,1
train/2023-09-14-03-49-26-mp4_125_png.rf.8daa706bb256d82792aa281d6b04d8ef.jpg,32,24,person,20,8,30,18,1
train/2-_1-mp4_81_png.rf.6c6ad1cedbbde21b80c31b44e73ef34f.jpg,30,22,person,18,2,25,16,1
train/2-_1-mp4_115_png.rf.35b24d31d2dbaadf7a8a6cdc6dd06f49.jpg,30,22,person,15,7,23,16,1
train/2023-09-14-03-49-26-mp4_14_png.rf.960f564fde7fd35a51901aeb4c16571c.jpg,28,22,person,20,8,25,19,1
train/2023-09-11-05-33-46-mp4_179_png.rf.fbf5d133873b8c83b134333e39ad3d05.jpg,28,22,person,9,3,17,19,1
train/2023-09-14-03-49-26-mp4_301_png.rf.5629bc446338bb0b4b77d5a70204cbe2.jpg,32,24,person,11,10,18,22,1
train/2023-09-11-05-33-46-mp4_39_png.rf.5949b53618deab1fafc8acc050c6eb03.jpg,32,24,person,9,7,20,20,1
train/2023-09-11-05-33-46-mp4_147_png.rf.9fda9abca6abb5bc35750d4a3f8f396e.jpg,30,22,person,15,3,23,17,1
train/2023-09-14-03-49-26-mp4_18_png.rf.47b1d53336ecea8dfbd761d607b08308.jpg,30,22,person,8,5,16,20,1
train/2-_1-mp4_117_png.rf.4fbe3c6adb024234827ad6d52c86f081.jpg,32,24,person,15,6,24,16,1
train/2023-09-11-05-33-46-mp4_61_png.rf.6a69c740dd0ffa63ff524a47eee0d058.jpg,30,22,person,13,5,23,19,1
train/2023-09-14-03-49-26-mp4_38_png.rf.9359f3c20e61ebbf707ea3346520cd21.jpg,28,22,person,7,5,13,16,1
train/2023-09-11-05-33-46-mp4_160_png.rf.e791c16d93d4a1f5d3a18ac8c41831c9.jpg,30,22,person,8,8,14,21,1
train/2-_1-mp4_105_png.rf.af914bfda5b1f92be8d0d9b852ebf90f.jpg,30,22,person,16,5,24,16,1
train/2023-09-11-05-33-46-mp4_148_png.rf.d7d2e9f65ae6819c2fe76c3ebbb6d7fc.jpg,30,22,person,9,5,17,20,1
train/2023-09-14-03-49-26-mp4_146_png.rf.c3439dddd1fe43615143ec894cab3993.jpg,28,22,person,11,3,17,15,1
train/2023-09-14-03-49-26-mp4_146_png.rf.c3439dddd1fe43615143ec894cab3993.jpg,28,22,person,19,4,24,15,1
train/2023-09-14-03-49-26-mp4_217_png.rf.36e7781217e288ffdd9ceaec17ee8bce.jpg,32,24,person,21,2,29,16,1
train/2023-09-14-03-49-26-mp4_217_png.rf.36e7781217e288ffdd9ceaec17ee8bce.jpg,32,24,person,13,4,18,16,1
train/2-_1-mp4_101_png.rf.4833b49f13c4d2b3a9fe21ea9809eff0.jpg,30,22,person,13,9,22,20,1
train/2023-09-14-03-49-26-mp4_217_png.rf.d95f9f784b1dc113fb76063b46a4cccf.jpg,28,20,person,2,1,10,13,1
train/2023-09-14-03-49-26-mp4_217_png.rf.d95f9f784b1dc113fb76063b46a4cccf.jpg,28,20,person,12,2,17,14,1
train/2023-09-11-05-33-46-mp4_81_png.rf.5dc60d96e6f9d0cf0de1c47e6e0c1cd0.jpg,30,22,person,29,5,31,15,1
train/2-_1-mp4_48_png.rf.1072aa3274860ebd6ba877e171452560.jpg,28,20,person,17,8,25,20,1
train/2023-09-11-05-33-46-mp4_131_png.rf.34fdec1c6ca50e3a4fcc2e1987f6a009.jpg,28,20,person,14,7,21,20,1
train/2023-09-14-03-49-26-mp4_138_png.rf.7a72d8427f14e5265c6217b64ed50d94.jpg,30,22,person,11,8,17,19,1
train/2023-09-14-03-49-26-mp4_138_png.rf.7a72d8427f14e5265c6217b64ed50d94.jpg,30,22,person,4,9,9,22,1
train/2023-09-14-03-49-26-mp4_150_png.rf.c652144acd93b479a00cc2488050bd51.jpg,30,22,person,13,4,19,14,1
train/2023-09-14-03-49-26-mp4_150_png.rf.c652144acd93b479a00cc2488050bd51.jpg,30,22,person,7,4,12,16,1
train/2023-09-14-03-49-26-mp4_99_png.rf.7d2bb4e03da2593907e7279593d49ef3.jpg,32,24,person,18,3,25,16,1
train/2023-09-14-03-49-26-mp4_99_png.rf.7d2bb4e03da2593907e7279593d49ef3.jpg,32,24,person,8,4,14,13,1
train/2023-09-11-05-33-46-mp4_43_png.rf.ea0d5f7406f815f451c8265a76e0c979.jpg,32,24,person,9,7,19,20,1
train/2023-09-14-03-49-26-mp4_240_png.rf.9497107ec27108c87838b2108bcbb1c5.jpg,32,24,person,13,4,18,14,1
train/2023-09-14-03-49-26-mp4_240_png.rf.9497107ec27108c87838b2108bcbb1c5.jpg,32,24,person,20,3,28,16,1
train/2023-09-11-05-33-46-mp4_95_png.rf.313e12b5d04b3818e87faf12c7a908d3.jpg,30,22,person,1,7,6,20,1
train/2023-09-14-03-49-26-mp4_198_png.rf.a611beebd344955c3c0df17a373cf599.jpg,30,22,person,12,8,16,19,1
train/2023-09-14-03-49-26-mp4_198_png.rf.a611beebd344955c3c0df17a373cf599.jpg,30,22,person,23,11,29,21,1
train/2023-09-14-03-49-26-mp4_203_png.rf.7f4bd24b16f3b8dbaec27c820e9d9dad.jpg,30,22,person,18,8,24,20,1
train/2023-09-14-03-49-26-mp4_203_png.rf.7f4bd24b16f3b8dbaec27c820e9d9dad.jpg,30,22,person,5,11,11,21,1
train/2023-09-14-03-49-26-mp4_21_png.rf.59ada4ce9cb0f7ebb39581fdb1353af8.jpg,32,24,person,17,5,22,16,1
train/2023-09-14-03-49-26-mp4_300_png.rf.e364fcab8b3261e6a3b7e10bb9b3c3ac.jpg,32,24,person,15,5,22,16,1
train/2023-09-14-03-49-26-mp4_105_png.rf.357c43a3ac4e4d4d6489bf0cb53153cb.jpg,28,22,person,5,7,12,21,1
train/2023-09-14-03-49-26-mp4_105_png.rf.357c43a3ac4e4d4d6489bf0cb53153cb.jpg,28,22,person,16,8,22,22,1
train/2-_1-mp4_112_png.rf.df5d0e1b23344f136e76e2a38b916579.jpg,28,22,person,15,5,23,15,1
train/meter-mp4_34_png.rf.36144498990fd2e7164d0815cf065b0e.jpg,30,22,person,11,7,18,20,1
train/2023-09-14-03-49-26-mp4_169_png.rf.ef84e55e2e1ae28a6cb64b7af632e17b.jpg,32,24,person,11,4,16,16,1
train/2023-09-14-03-49-26-mp4_169_png.rf.ef84e55e2e1ae28a6cb64b7af632e17b.jpg,32,24,person,21,2,29,17,1
train/2023-09-14-03-49-26-mp4_155_png.rf.2ed24a23144551e24c4b3d74e2b90fff.jpg,30,22,person,13,2,18,16,1
train/2023-09-14-03-49-26-mp4_155_png.rf.2ed24a23144551e24c4b3d74e2b90fff.jpg,30,22,person,9,4,14,16,1
train/2023-09-14-03-49-26-mp4_161_png.rf.7623dcc23966a8e71d3e6e8870d6ae64.jpg,30,22,person,16,3,24,15,1
train/2023-09-11-05-33-46-mp4_10_png.rf.18176e70ba27bcd711e2e95c546ba5a4.jpg,28,22,person,2,1,29,23,1
train/2023-09-14-03-49-26-mp4_275_png.rf.64bc2f231e15958f9e5ba316d540159c.jpg,28,22,person,11,3,15,13,1
train/2023-09-14-03-49-26-mp4_275_png.rf.64bc2f231e15958f9e5ba316d540159c.jpg,28,22,person,16,5,20,15,1
train/2023-09-14-03-49-26-mp4_275_png.rf.64bc2f231e15958f9e5ba316d540159c.jpg,28,22,person,19,6,25,16,1
train/2023-09-14-03-49-26-mp4_27_png.rf.42ab2ad4084fdbd2bb270c1608826baa.jpg,28,20,person,11,5,16,18,1
train/2023-09-14-03-49-26-mp4_207_png.rf.8c210bb452d1c2cab81af0484631f990.jpg,30,22,person,5,9,11,20,1
train/2023-09-14-03-49-26-mp4_207_png.rf.8c210bb452d1c2cab81af0484631f990.jpg,30,22,person,20,10,25,21,1
train/2023-09-14-03-49-26-mp4_132_png.rf.8218b66965a3dec5f511459c4eb51c82.jpg,32,24,person,16,8,21,17,1
train/2023-09-14-03-49-26-mp4_132_png.rf.8218b66965a3dec5f511459c4eb51c82.jpg,32,24,person,20,2,28,17,1
train/2023-09-11-05-33-46-mp4_105_png.rf.d9fc8c7365b0794b24713cffb8ea1e14.jpg,30,22,person,9,7,19,23,1
train/2023-09-11-05-33-46-mp4_7_png.rf.a2ada50b49001d5f24b2cd592f3291c2.jpg,32,24,person,6,1,24,25,1
train/meter-mp4_69_png.rf.0872c68c9ebbc6a074f7fa49cb6741ca.jpg,28,22,person,12,9,20,20,1
train/2-_1-mp4_92_png.rf.a84fab0466b636050f1999b013fd5ac9.jpg,32,24,person,14,6,22,15,1
train/2023-09-14-03-49-26-mp4_295_png.rf.69a233020ef05931bd697248c3e81c2e.jpg,32,24,person,10,3,17,15,1
train/2023-09-14-03-49-26-mp4_159_png.rf.ac38fe1b60225e49f5e44a0153a35cdf.jpg,30,22,person,15,7,23,21,1
train/2023-09-14-03-49-26-mp4_278_png.rf.edaf45f03fe265c9f6a8f304686d8399.jpg,30,22,person,12,9,17,20,1
train/2023-09-14-03-49-26-mp4_278_png.rf.edaf45f03fe265c9f6a8f304686d8399.jpg,30,22,person,6,9,11,19,1
train/2023-09-14-03-49-26-mp4_115_png.rf.a1349b19a269423cfeb0d9fb67a1ab96.jpg,32,24,person,14,3,20,12,1
train/2023-09-14-03-49-26-mp4_115_png.rf.a1349b19a269423cfeb0d9fb67a1ab96.jpg,32,24,person,20,6,29,19,1
train/2023-09-14-03-49-26-mp4_234_png.rf.368f57b55e1af661cc6fa073d1048262.jpg,28,22,person,11,11,16,21,1
train/2023-09-14-03-49-26-mp4_234_png.rf.368f57b55e1af661cc6fa073d1048262.jpg,28,22,person,7,9,13,21,1
train/2-_1-mp4_66_png.rf.d3e4e1e064a53cbfc0e5e0453bb9e214.jpg,30,22,person,6,9,13,19,1
train/2-_1-mp4_66_png.rf.d3e4e1e064a53cbfc0e5e0453bb9e214.jpg,30,22,person,14,7,22,18,1
train/2023-09-14-03-49-26-mp4_250_png.rf.878312c20fd7bd281f25732cba0d428b.jpg,30,22,person,17,4,23,12,1
train/2023-09-14-03-49-26-mp4_250_png.rf.878312c20fd7bd281f25732cba0d428b.jpg,30,22,person,1,1,10,17,1
train/meter-mp4_47_png.rf.d0d2a30791c9a49b4ca2d203bf0d6756.jpg,30,22,person,14,6,21,18,1
train/2023-09-14-03-49-26-mp4_185_png.rf.13321baef7f08225b2f220b05ae5c887.jpg,30,22,person,20,2,26,14,1
train/2023-09-14-03-49-26-mp4_185_png.rf.13321baef7f08225b2f220b05ae5c887.jpg,30,22,person,2,3,7,14,1
train/2023-09-14-03-49-26-mp4_208_png.rf.754b64ed24b5ba1b9d34351feabdc1c1.jpg,28,20,person,22,4,26,14,1
train/2023-09-14-03-49-26-mp4_208_png.rf.754b64ed24b5ba1b9d34351feabdc1c1.jpg,28,20,person,7,3,12,14,1
train/2023-09-14-03-49-26-mp4_126_png.rf.7d4823ce249b731783af1104ac4b3c81.jpg,32,24,person,16,7,22,16,1
train/2023-09-14-03-49-26-mp4_126_png.rf.7d4823ce249b731783af1104ac4b3c81.jpg,32,24,person,20,9,26,18,1
train/2023-09-14-03-49-26-mp4_270_png.rf.46af48b7ecdb409e316c2d081dfe9c8e.jpg,28,20,person,19,2,25,13,1
train/2023-09-14-03-49-26-mp4_270_png.rf.46af48b7ecdb409e316c2d081dfe9c8e.jpg,28,20,person,11,4,16,14,1
train/2023-09-14-03-49-26-mp4_270_png.rf.46af48b7ecdb409e316c2d081dfe9c8e.jpg,28,20,person,5,4,12,16,1
train/2023-09-14-03-49-26-mp4_256_png.rf.f90403b48c9538ea7df70c4e8043b0e8.jpg,28,22,person,7,4,11,12,1
train/2023-09-14-03-49-26-mp4_256_png.rf.f90403b48c9538ea7df70c4e8043b0e8.jpg,28,22,person,23,1,29,17,1
train/2-_1-mp4_71_png.rf.969521dc5ca70b997a3aa01237f480fc.jpg,30,22,person,19,5,24,13,1
